num,id,content
419,rustic5566,唱歌撐香港囉 菸粉還不來撐
420,js255076,呱吉就賭爛韓阿有啥問題
421,omanorboyo,戴錫欽吃完就溜了 不黏牙 真爽
422,gooho,who cares
423,leon771170,爬上病床的老查某
424,kadolong,支持小英 撐香港挺自由
425,predo,笑死人 有夠噁心
426,CGUNGUN,柯糞又要崩潰了
427,mrtatami,羨慕戴錫欽
428,pppyy,支持啊 北捷跟悠遊卡不該綁在一起 拿了中央多卡通補助本來就該開放 不用考慮悠遊卡
429,pppyy,高捷當時才剛拿到補助 正在建置中啊 弄好就直接開放4種票證都能用了北捷哪裡吃虧?北捷是北捷 悠遊卡是悠遊卡
430,pppyy,捷運跟票證根本不該綁在一起 多卡通是中央的政策也是中央的補助 拿了補助就該好好執行政策 其他票證來申請就看他合不合資格合的話就開放 不用管悠遊卡 不然有錢卡有開條捷運給悠遊卡通嗎 沒的話那有錢卡不就不能開放
431,pppyy,之後還是有可能會有其他票證想申請 難道都要他們弄點什麼給悠遊卡才讓他們進北捷?
432,pppyy,有一開始北捷只領單閘門的多卡通補助 所以只開放一個閘門讓其他票證也能用 後來才領全閘門的補助 高捷是直接領多閘門補助
433,pppyy,領了補助 建置完就開放多卡通啊
434,pppyy,輕軌真的亂搞 加值系統看起來是很舊的東西
435,quisk,柯P的就吳三桂啊。自己想辦法收尾吧。爛政策，廢的有剩
436,quisk,問題是根本沒照合約走，沒有平等互惠。北捷吃很大的虧知道嗎？
437,bluenan,悠遊卡要自立自強啊! 巴著北捷爽當飯桶嗎
438,Oisiossos,嘴北市補助多的，都不會嘴北市繳稅多
439,Oisiossos,雖然一卡通在linepay之前是垃圾，但linepay之後便利性領先
440,Oisiossos,http://bit.ly/2syfqmX高捷態度惡劣，一卡通該封殺
441,a1122334424,竟然卡電子支付 那個流 卡柯 壞！
442,u5710587,一卡通從來不用的 都用正統悠遊卡為什麼要讓外縣市轉台北的錢
443,sd810305,悠遊卡自己要搞自己的支付方式，搞不起來，一卡通乖乖的先去申請電子支付，line跑去合作，怪誰
444,kenshin333,要扯繳稅？那臺北要不要公平一點把金融中心放出去啊？因為KMT刻意把資源都灌在臺北還拿翹呢？論地理氣候有臺中好？論港口腹地有高雄好？
445,kenshin333,我是在回Ois 你說的事件我一樣覺得陳菊不厚道
446,kenshin333,不過悠遊卡在經營上真的被一卡通屌打
447,kenshin333,捷運是其次，主要是line pay太傷
448,re340,柯意志：黨在台北 只能台北好 鄉下要有鄉下的樣子
449,globeMIX,一卡通一開始也只有開放幾個閘門而已很小氣
450,globeMIX,其實高捷之於北捷 晚開放早開放其實對於悠遊卡衝卡量來說  其實影響不大吧 高捷搭乘人數沒有北捷那麼高 小市場而已
451,globeMIX,只是一卡通在保有自己的立足之地
452,lpbrother,不是連勝文連董先推的嗎?
453,eterbless,記得輕軌還一堆人在那邊護航
454,lnceric008,當初k版主還裝柯粉在那邊嗆
455,elainakuo,支持啊 因為悠遊卡很跩現在為了1280  單程沒打折後 就直接用一卡通了
456,logitech2004,阿扁學法律的，還不知道標準嗎，好了啦阿扁一介戰神淪落至此
457,berryc,"因為阿扁服刑中,還不算更生人"
458,totenkopf001,過氣政客
459,bluenan,阿扁歸阿扁，不要牽拖鄰居
460,leon771170,更生人與戴罪服刑（保外就醫）之差別 這很民粹
461,nightyao,一個服完刑，另一個還在服刑中，法治精神沒有嗎？
462,cutbear123,重點是選後的罷韓氛圍有沒有延續
463,sim2347,100%，高雄人不會給他機會。
464,psychoF,悲情牌
465,kairi5217,放心 這傢伙會一直刷新下限 我根本不擔心罷韓氛圍不會延續
466,iPenis,輸不起啊
467,alfonso12,https://i.imgur.com/2DI0jQW.jpg
468,crazypeo45,這太高了 高雄人是不會原諒叛徒的
469,paladin90974,說不定他也在期待罷免成功啊撈完就能閃了
470,leon771170,看韓禿擺爛程度 說不定白敦義還烙人來罷韓勒
471,leon771170,罷韓最大成份 馬迷朱粉喬王粉海豚粉老虎軍團 結果綠狗佔少數 藍狗權貴可是很會打落水狗
472,predo,0
473,terry1043,罷免太難了
474,tim1112,總統應該選不上 但也不太可能被罷
475,star1234,"很難喇~地方罷免選舉,要57萬張罷免票真的不簡單,看看立委補選投票率就知道惹"
476,madeofhonor,罷免比較困難
477,nanachi,罷免太難了
478,omanorboyo,罷免投票率了不起4成吧...大選冷卻後 說實在就沒啥動力了
479,omanorboyo,罷免要成功 你總統大選高雄區的選票至少要贏50~60萬票才有可能
480,js255076,如果罷免失敗就要辛苦高雄人再等三年了
481,lanx105,總統直接上了好嗎==還在幻想雙殺??????
482,rko1470,韓導輸定了啦，唯一唾棄韓國瑜
483,extrachaos,0，而且還有機會雙贏
484,vincecarterx,韓導爛到沒下限   被罷免機率很高吧
485,BraveCattle,放心，大選過後媒體一定還會追著韓跑，到時就可以知道仇恨值高還低了大選後沒新聞，史上第一次的直轄市長罷免不可能沒人關注
486,jack0216,韓糞還在吃屎說雙贏
487,cores,機率很高，最好罷成功
488,lazycat5,還差一點，差韓國瑜的努力，努力卡韓
489,elainakuo,100%啦 根本全國運動我告訴你 高雄的國民黨支持者 都希望他離開這咖都罷免不掉 罷免權可以移除了如果國民黨支持者不處理他 2022又讓民進黨躺著選所以藍粉更應該出來罷免他他會繼續亂黨主席的事
490,elainakuo,高雄人有那麼能忍 以後大家都出來選希望高雄人創造歷史
491,Mulsanne,我覺得看總統大選結果 如果韓慘敗真的有可能被罷免 國民黨一堆風向仔看韓導沒人氣早就放生他了韓現在根本DPP提款機 如果他沒走2022年還能用一次 繼續躺著選
492,brella,很高
493,gogoto990,留著繼續搞笑啦
494,ccharles,三殺，市長補選再落選
495,Robben,選後認真做市長還有救 繼續鬧就掰掰
496,lnceric008,很高比85大樓還高
497,cymtrex,單殺而已 高雄還是會留下他
498,pinkidd,以我剛剛拿貼紙的感想，韓會比我們以我今天在高雄領貼紙的感想，罷韓會成功
499,stocktonty,選後韓粉會繼續亂 助長罷韓氣勢其實高雄人算溫和的 但是被激到就....
500,mattaus,應該留用4年讓高雄人爽到極點
501,berryc,"放心, 他選後一定會積極去爭KMT黨主席一直到罷免投票,媒體還會追緊緊  等著看"
502,bluenan,兩岸一家親 你儂我儂 嘔嘔嘔!
503,bluenan,有一種事實是柯糞文盲 會拖別的事救援
504,kadolong,支持小英 撐香港挺自由
505,re340,台北韓國瑜與高雄柯文哲的特殊情誼
506,iPenis,今日香腸明日台灣
507,negatron,41分推站出來！
508,mackyou,有一種事實是負債3000億的菊姐不表示
509,wow999,柯韓一家親
510,supervivian,"柯有識人之明,才能看出韓曖曖的光芒"
511,supervivian,"凡夫俗子如你我,閃亮的金子在眼前卻盡是蹧蹋呢"
512,nnkj,債務太高 烙跑難免 都是陳菊的錯陳菊應該回來當市長 造的鍋自己背
513,nnkj,國民黨是廢物 不應寄望政黨輪替能讓高雄更好高雄還是交給我大dpp治理 方為正途
514,nnkj,一年過去 很多台灣人還是以為高雄是dpp執政國民黨真的是廢物
515,duduchiau,無聊
516,if2,某人趴趴走還說沒對不起高雄才是把高雄人當白癡
517,rko1470,國民黨是把高雄人當白癡啊，推這種草包送高雄
518,GameGyu,某黨是不是把高雄人當白痴啊 派一個需要戒酒的人？
519,elainakuo,高雄贏50+ 100%
520,cores,DPP都要高雄、台中人道歉了，還跟你客氣累
521,kenny0111,罷免韓讓他專心打麻將、喝酒不好嗎
522,zaa0210,來來來，按照順序一個個解決不要插隊還有不要學動漫一天到晚在回憶
523,berryc,我覺得現任市長才是真的把高雄人都當白痴
524,mattaus,你的長輩文呢？
525,nanachi,大大勇
526,brella,不過我是估至少有45萬票XD
527,sanwan,很難比朱低
528,stocktonty,這40萬就鐵到不能再鐵的 不會更少了2014楊秋興代表KMT都還有45萬2016那是有些鐵藍根本懶得去投了
529,stocktonty,2010楊+撒豆也還有73萬票
530,stocktonty,2012馬英九也還是一樣拿73萬票2016那個真的就是最底盤的鐵藍票XDDD
531,stocktonty,這次是正常人選的話 絕對73萬保底啊
532,if2,要算朱+宋比較有參考性
533,zaa0210,看眷村老人剩多少，就降了
534,leon771170,一個指標 同花順落選表示拿的比朱差
535,lwt501cx,當初投朱的票，應該會有一些跑去投宋宋在高雄應該會開的比上次好
536,elainakuo,保護朱QQ
537,giantwinter,至少70萬拉 你當dpp做什麼好事
538,kutkin,這個在小聯盟打了19年，領19萬錯了嗎
539,negatron,懂，柯文哲想再發動一次太陽花DPP的鴨霸讓TMD來終結
540,yuxds,一席立委就能收買她的人格了
541,cblade,https://tinyurl.com/rtsvdd9 只看標題一堆新聞都莫名其妙的...
542,bluenan,想看師父的造勢場會有多少人
543,eterbless,不會有人質疑蔡seafood造勢的人數啦
544,knightwww,XDD
545,Xulture,推 現在願意幫民眾時力平衡報導的都推
546,mattaus,柯文哲太陽花運動時候不是去跟媽祖繞境？
547,kayu,范20萬
548,hsnumax,一堆柯黑被打臉都好像不會痛的
549,phHAR,范雲沒變啊 本來就是喜歡看標題酸的不是？
550,CGUNGUN,低能粉專又在崩潰了
551,zaa0210,最醜陋的是那些睜眼說瞎話的人
552,akuiii,財團地都買得差不多了，現在拋出來為的就是選舉經費，再來就是護航通過
553,gogoto990,很急？
554,leon771170,沒叫高志鵬來喔
555,yor,競選總部成立是上周 今天是後援會成立
556,wendyayu,女醫生劣化
557,jt13,建議他給旁邊那個看一下精神是不是有問題
558,kutkin,鄧惠文還是直接加入民進黨好了
559,if2,這也是柔性的一種吧
560,nicholas0406,柔性政黨阿
561,saiyuki1412,比民眾黨還柔
562,osalucard,綠黨不分區沒有第三名一定過5趴
563,cutbear123,投給TMD不代表支持柯CGCF
564,negatron,柔性政黨揉起來！
565,bluenan,韓粉都是LOSER
566,elainakuo,柯粉都沒有中心思想
567,stocktonty,為了下架蔡政府忍辱負重 給讚!
568,gl6mp6,賤雞：師父噴屎我們一定舔啊
569,brella,罷免韓國瑜，其他黨也可來選市長啊
570,yoyoboy1,韓總贊啦！
571,elainakuo,你可以選其他黨
572,nightyao,能罷免韓國瑜也是民意，那就去罷免啊
573,eeeee118,韓粉崩潰啦
574,ksten1688,這議題沒用了
575,singking,可以一直超譯跳針 也真不容易
576,kutkin,他結論是什麼
577,americ,真的抓到了??
578,onetwo01,還用他抓，初選時大家都在講了。
579,tim1112,一定是網軍帶風向 請問要找誰領錢?
580,cutbear123,滅中國黨就在2020
581,gogoto990,假的啊 賴士葆 和北屯 簡直唬爛
582,bvlgari1114,1吧
583,sse,唬爛帶什麼風向
584,murray,應該是1啦 那些人又沒跟韓綁在一起
585,Grandslammmm,你就靜靜地看牠們吹就好
586,dotZu,可能一：假的  可能二：被韓怪招害到基本上韓的民調怪招對自己沒差，對立委有差公開叫支持者不表態，立委民調當然直接掉啊
587,sevenly,1啊 催票而已
588,wow999,應該是1
589,Robben,kmt去鬧夾手門都是穩到爆炸的立委 你覺得很穩的話還要去刷存在感？
590,omanorboyo,賴品妤目前小贏李永萍5%吳怡農追平蔣萬安 嘉魚贏李彥秀近10%洪姐目前只有小勝或大勝兩個結果費鴻泰被許淑華掐緊脖子 差一口氣追平陳柏維小輸顏家5% 拼月底打平 1/11翻
591,leon771170,上禮拜的黑韓時刻就破梗了 現操作劣式的綠狗 每個都只差3-5趴來催票
592,cblade,是真的 看起來DPP可以拚2/3席次 很好啊
593,extrachaos,國民黨立委過半機率還是很大啦 基本盤就這麼大 加上韓國瑜當母雞拉抬 55波的地區都可以拿下來
594,kutkin,結果都是自己宣稱，山水有認證嗎
595,kutkin,看是趨勢還是山水 ，你找任一家來背書
596,Yolosnow,含總繼續自爆的話 機會很高rr
597,r13974682,拉高投票率而已 一種策略 怕啥
598,aph860212,有投有機會加油
599,hoanbeh,會信的智商低
600,rayisgreat,賴品那區我聽到的是賴還輸不少就是真實情況沒oman大說的那麼樂觀
601,allen0080,假的。穩贏！
602,oncemore,3Q那區如果年輕人回去投很有可能翻掉民調問不到北漂仔
603,william7713,他看起來就反串啦XDD汐止那區開完票應該會被笑死喊什麼只差3%
604,pandp,3Q那個有任何資料證明？我怎麼看正常年輕人都不會投3Q
605,lescholar,因為是領先或落後的候選人都很樂意向外界放出這種訊息啊
606,negatron,選前聲量爆增，一直以來都這樣
607,elainakuo,中國的網空軍都滲透十幾年了
608,americ,網軍是截圖領1萬 把ptt搞到慢性自殺的那種
609,kinmengon,5毛入侵最嚴重
610,brella,整天唬爛比較好有些人就是愛唬爛這種的
611,elainakuo,唬爛嘴那句可以聽?
612,gtcb,演講贏沒用，要掌握網軍才有用。
613,shinhway1,韓上次要說點正經的 也是一直低頭看稿 只有說不正經的厲害
614,pita30,小英不看稿講的水準應該也不會比韓導低
615,Grandslammmm,推一樓
616,oldmangoes,央:：呃...這個...呃...呃....這題跳過
617,quisk,得網軍者得天下，菸贏定了，推一樓
618,pollux945,網軍最重要，不信你看去年...
619,s3z15a3z15a,這種文..別發了..好沒意義
620,chwen7794,聽同事說韓以前在KMT是擔任康樂股長，吃喝玩樂樣樣精通，小英在這些方面真的和韓是不能比的，韓在治理(高雄)和人權方面也比不上小英的，屬性不同觀念也不同，比較會說x話真的對台灣的發展有比較好嗎？有些話傳到國外能聽嗎？
621,negatron,他的文有點像郭文貴，時準時不準的事後去檢驗會覺得很有趣
622,greenart2016,同意台北市辦支那國慶的黨，一票也不能投。
623,greenart2016,嘔！欺負清潔人員那位。苛政果然卑劣，柯文果然貪婪，柯韭菜果然低能沒有是非
624,negatron,綠共又在全民英檢，民眾黨就愛陳明義做對的事很重要
625,sd810305,清潔員就是太笨了，沒去陳情
626,roger1976,https://i.imgur.com/OCW45sE.jpg
627,a1122334424,柯文哲意志！
628,a1122334424,沒錯 像柯說的 莫忘 討厭民進黨
629,lakeisland,挺烙跑+罵基層的議員，真的一堆拖阿北後腿的人，挺這隻是可以幫阿北加多少票
630,lakeisland,這隻議員最惡心的是說當年道歉都是被逼的，是被網軍抹黑
631,lakeisland,這區有八人參選，挺個素人也比噁心議員好都穿背心了還不帶表黨
